Date,Open,High,Low,Close,Adj Close,Volume
2017-11-02,12.400000,12.400000,9.770000,9.980000,9.980000,2388800
2017-11-03,10.100000,10.500000,8.660000,9.790000,9.790000,356200
2017-11-06,9.740000,10.640000,9.010000,10.480000,10.480000,125800
2017-11-07,10.650000,11.230000,10.600000,11.000000,11.000000,267100
2017-11-08,11.020000,11.700000,11.000000,11.580000,11.580000,60500
2017-11-09,11.770000,12.150000,10.898000,12.000000,12.000000,119700
2017-11-10,11.970000,12.200000,11.307000,12.060000,12.060000,53300
2017-11-13,12.390000,12.500000,11.720000,12.500000,12.500000,94500
2017-11-14,12.100000,12.410000,11.510000,11.930000,11.930000,60200
2017-11-15,11.780000,12.260000,11.460000,12.100000,12.100000,52000
2017-11-16,12.140000,12.420000,11.750000,12.290000,12.290000,83900
2017-11-17,11.990000,12.865000,11.870000,12.610000,12.610000,76100
2017-11-20,12.510000,12.960000,12.160000,12.850000,12.850000,63100
2017-11-21,12.400000,13.240000,12.400000,12.990000,12.990000,46700
2017-11-22,12.800000,13.450000,12.090000,12.670000,12.670000,58000
2017-11-24,12.610000,13.490000,12.610000,13.130000,13.130000,23000
2017-11-27,13.900000,15.000000,13.852000,14.380000,14.380000,211700
2017-11-28,14.850000,14.850000,14.001000,14.100000,14.100000,53600
2017-11-29,14.490000,14.490000,13.160000,14.000000,14.000000,80700
2017-11-30,13.750000,14.250000,13.750000,13.850000,13.850000,64200
2017-12-01,13.940000,14.100000,13.800000,14.000000,14.000000,99500
2017-12-04,14.250000,14.950000,14.120000,14.770000,14.770000,84600
2017-12-05,14.950000,14.950000,13.950000,14.010000,14.010000,89800
2017-12-06,13.930000,14.980000,13.440000,14.620000,14.620000,73900
2017-12-07,14.660000,14.850000,14.205000,14.850000,14.850000,39500
2017-12-08,14.660000,14.930000,14.520000,14.630000,14.630000,39200
2017-12-11,14.510000,15.400000,14.510000,14.890000,14.890000,102600
2017-12-12,14.770000,14.980000,14.010000,14.250000,14.250000,94000
2017-12-13,14.140000,14.740000,13.800000,13.930000,13.930000,51400
2017-12-14,13.010000,13.720000,12.050000,12.380000,12.380000,140800
2017-12-15,12.220000,13.000000,9.520000,10.500000,10.500000,640500
2017-12-18,10.550000,10.870000,9.710000,10.250000,10.250000,65000
2017-12-19,10.320000,10.730000,9.920000,9.960000,9.960000,71800
2017-12-20,10.040000,10.490000,10.040000,10.320000,10.320000,48100
2017-12-21,10.390000,10.900000,10.350000,10.830000,10.830000,37300
2017-12-22,10.750000,11.150000,10.750000,10.820000,10.820000,29200
2017-12-26,10.870000,10.870000,10.302000,10.340000,10.340000,25800
2017-12-27,10.350000,10.765000,10.350000,10.670000,10.670000,30400
2017-12-28,10.350000,10.950000,10.233000,10.610000,10.610000,40700
2017-12-29,10.460000,10.510000,9.800000,10.060000,10.060000,80400
2018-01-02,10.080000,11.560000,10.080000,10.980000,10.980000,101100
2018-01-03,11.020000,11.490000,10.500000,10.730000,10.730000,57400
2018-01-04,10.840000,11.260000,10.600000,10.650000,10.650000,55100
2018-01-05,10.700000,11.060000,10.520000,10.520000,10.520000,37500
2018-01-08,10.500000,10.520000,10.165000,10.200000,10.200000,83700
2018-01-09,10.260000,10.350000,9.980000,10.040000,10.040000,39100
2018-01-10,10.016000,10.180000,9.900000,10.140000,10.140000,10100
2018-01-11,10.200000,10.500000,10.100000,10.180000,10.180000,55300
2018-01-12,10.250000,10.360000,10.010000,10.240000,10.240000,182500
2018-01-16,10.300000,10.500000,9.990000,10.050000,10.050000,48900
2018-01-17,9.951000,10.001000,9.620000,9.730000,9.730000,24600
2018-01-18,9.650000,9.910000,9.650000,9.720000,9.720000,13900
2018-01-19,9.670000,10.010000,9.500000,9.650000,9.650000,70400
2018-01-22,9.700000,9.725000,9.320000,9.430000,9.430000,60000
2018-01-23,9.370000,9.485000,9.120000,9.250000,9.250000,50700
2018-01-24,9.120000,9.500000,8.910000,8.980000,8.980000,58700
2018-01-25,9.050000,9.210000,8.670000,8.730000,8.730000,48700
2018-01-26,8.770000,9.250000,8.770000,8.910000,8.910000,102200
2018-01-29,8.850000,9.330000,8.850000,9.140000,9.140000,35700
2018-01-30,9.190000,9.190000,8.920000,8.990000,8.990000,73600
