Date,Open,High,Low,Close,Adj Close,Volume
2014-01-06,80.000000,80.000000,80.000000,80.000000,80.000000,0
2014-01-07,95.000000,95.000000,95.000000,95.000000,95.000000,0
2014-01-08,92.500000,95.000000,92.500000,95.000000,95.000000,0
2014-01-09,95.000000,95.000000,95.000000,95.000000,95.000000,0
2014-01-10,95.000000,100.000000,95.000000,98.500000,98.500000,1100
2014-01-13,98.599998,98.599998,98.000000,98.000000,98.000000,200
2014-01-14,99.000000,109.000000,99.000000,109.000000,109.000000,1200
2014-01-15,115.000000,119.000000,110.000000,110.000000,110.000000,300
2014-01-16,105.000000,110.000000,105.000000,110.000000,110.000000,100
2014-01-17,110.000000,110.000000,110.000000,110.000000,110.000000,100
2014-01-21,110.000000,110.000000,110.000000,110.000000,110.000000,0
2014-01-22,110.000000,110.000000,110.000000,110.000000,110.000000,100
2014-01-23,105.500000,105.500000,105.500000,105.500000,105.500000,0
2014-01-24,105.500000,109.599998,105.000000,105.000000,105.000000,900
2014-01-27,107.000000,107.000000,105.000000,105.000000,105.000000,600
2014-01-28,105.000000,105.000000,105.000000,105.000000,105.000000,0
2014-01-29,105.000000,105.000000,105.000000,105.000000,105.000000,0
2014-01-30,104.900002,104.900002,100.000000,102.000000,102.000000,400
2014-01-31,66.599998,92.000000,60.599998,89.000000,89.000000,13200
2014-02-03,88.500000,90.000000,77.000000,81.500000,81.500000,5100
2014-02-04,80.000000,80.000000,75.400002,78.500000,78.500000,2800
2014-02-05,75.199997,77.000000,75.000000,75.000000,75.000000,1400
2014-02-06,72.500000,79.800003,68.000000,72.800003,72.800003,4200
2014-02-07,79.500000,90.000000,77.500000,78.599998,78.599998,3200
2014-02-10,83.000000,83.000000,72.699997,78.800003,78.800003,4900
2014-02-11,75.000000,80.500000,74.000000,78.099998,78.099998,800
2014-02-12,78.000000,78.000000,76.000000,78.000000,78.000000,1100
2014-02-13,76.599998,76.599998,74.900002,75.000000,75.000000,900
2014-02-14,76.599998,77.900002,75.099998,77.400002,77.400002,900
2014-02-18,77.599998,80.000000,75.000000,75.500000,75.500000,1500
2014-02-19,75.000000,75.000000,73.000000,73.000000,73.000000,2000
2014-02-20,74.500000,74.500000,70.500000,70.500000,70.500000,1000
2014-02-21,72.699997,74.800003,70.500000,71.000000,71.000000,2100
2014-02-24,69.099998,72.900002,69.099998,70.500000,70.500000,1700
2014-02-25,70.500000,70.800003,68.000000,68.500000,68.500000,1500
2014-02-26,68.500000,70.400002,68.500000,68.699997,68.699997,300
2014-02-27,67.800003,69.500000,62.099998,65.000000,65.000000,7500
2014-02-28,64.000000,65.000000,57.599998,64.500000,64.500000,4500
2014-03-03,65.000000,65.000000,60.009998,62.500000,62.500000,3300
2014-03-04,65.000000,65.000000,61.000000,61.500000,61.500000,3900
2014-03-05,61.000000,62.000000,59.099998,61.900002,61.900002,3600
2014-03-06,62.000000,67.389999,62.000000,66.000000,66.000000,2800
2014-03-07,63.200001,65.000000,61.099998,64.900002,64.900002,900
2014-03-10,69.099998,69.099998,65.500000,69.099998,69.099998,1100
2014-03-11,66.599998,69.099998,66.599998,68.000000,68.000000,2000
2014-03-12,71.000000,71.000000,66.000000,71.000000,71.000000,3600
2014-03-13,65.580002,68.800003,64.900002,68.500000,68.500000,1900
2014-03-14,68.500000,68.500000,67.500000,67.500000,67.500000,2000
2014-03-17,67.500000,67.500000,66.500000,67.400002,67.400002,4200
2014-03-18,67.599998,68.500000,67.599998,68.500000,68.500000,800
2014-03-19,68.500000,68.500000,67.500000,68.500000,68.500000,900
2014-03-20,69.000000,69.000000,68.500000,69.000000,69.000000,400
2014-03-21,70.000000,70.000000,67.500000,67.500000,67.500000,4200
2014-03-24,67.000000,70.000000,66.500000,70.000000,70.000000,4100
2014-03-25,69.000000,70.000000,68.000000,69.500000,69.500000,400
2014-03-26,69.000000,69.000000,66.500000,66.500000,66.500000,2900
2014-03-27,66.500000,67.000000,66.000000,66.000000,66.000000,400
2014-03-28,66.000000,66.000000,66.000000,66.000000,66.000000,0
2014-03-31,66.000000,66.000000,63.500000,64.900002,64.900002,1400
2014-04-01,65.000000,66.400002,58.000000,61.500000,61.500000,3500
2014-04-02,62.299999,64.800003,61.500000,62.700001,62.700001,1100
2014-04-03,61.500000,61.520000,61.500000,61.520000,61.520000,100
2014-04-04,61.799999,61.900002,60.000000,61.900002,61.900002,1800
2014-04-07,63.000000,63.000000,52.000000,57.000000,57.000000,3400
2014-04-08,60.000000,60.000000,53.000000,55.000000,55.000000,4300
2014-04-09,53.799999,60.000000,53.759998,55.000000,55.000000,900
2014-04-10,53.500000,56.500000,52.000000,52.500000,52.500000,700
2014-04-11,50.099998,55.000000,50.099998,54.000000,54.000000,1400
2014-04-14,51.709999,53.000000,50.000000,52.099998,52.099998,1000
2014-04-15,52.000000,52.000000,46.299999,51.099998,51.099998,2700
2014-04-16,53.200001,57.430000,53.200001,57.430000,57.430000,400
2014-04-17,57.430000,57.430000,57.430000,57.430000,57.430000,0
2014-04-21,53.500000,56.000000,53.500000,56.000000,56.000000,400
2014-04-22,56.900002,57.000000,55.759998,56.799999,56.799999,200
2014-04-23,56.299999,60.000000,56.299999,58.570000,58.570000,1000
2014-04-24,58.500000,62.700001,58.500000,61.599998,61.599998,1100
2014-04-25,62.500000,62.500000,62.000000,62.000000,62.000000,300
2014-04-28,62.500000,62.500000,61.000000,61.000000,61.000000,100
2014-04-29,60.000000,61.000000,60.000000,61.000000,61.000000,400
