Date,Open,High,Low,Close,Adj Close,Volume
2012-12-13,15.000000,15.000000,15.000000,15.000000,15.000000,100
2012-12-14,19.000000,30.000000,19.000000,30.000000,30.000000,144600
2012-12-17,31.500000,65.000000,31.500000,65.000000,65.000000,68600
2012-12-18,65.000000,89.000000,65.000000,80.000000,80.000000,43600
2012-12-19,80.000000,84.000000,78.000000,84.000000,84.000000,24000
2012-12-20,84.000000,84.000000,80.000000,80.250000,80.250000,33300
2012-12-21,80.500000,81.500000,75.000000,80.000000,80.000000,20700
2012-12-24,81.000000,93.500000,80.000000,80.000000,80.000000,3700
2012-12-26,80.000000,90.000000,77.000000,77.000000,77.000000,56100
2012-12-27,75.000000,75.019997,55.000000,59.000000,59.000000,54300
2012-12-28,58.500000,75.000000,56.500000,72.349998,72.349998,94400
2012-12-31,72.000000,90.000000,72.000000,82.000000,82.000000,43500
2013-01-02,83.500000,85.000000,75.750000,76.000000,76.000000,26000
2013-01-03,75.500000,83.900002,73.500000,81.250000,81.250000,80800
2013-01-04,81.500000,86.000000,81.500000,85.000000,85.000000,26000
2013-01-07,86.000000,87.750000,79.800003,79.800003,79.800003,31800
2013-01-08,79.000000,83.989998,78.250000,80.000000,80.000000,21800
2013-01-09,80.750000,86.250000,80.750000,84.000000,84.000000,53100
2013-01-10,86.800003,99.489998,86.000000,98.000000,98.000000,38900
2013-01-11,100.000000,107.000000,97.150002,106.500000,106.500000,37000
2013-01-14,111.000000,120.000000,110.000000,120.000000,120.000000,42000
2013-01-15,117.050003,129.490005,108.000000,110.000000,110.000000,97600
2013-01-16,107.000000,108.000000,98.300003,104.699997,104.699997,62600
2013-01-17,105.000000,108.000000,99.000000,102.110001,102.110001,33200
2013-01-18,103.000000,117.750000,102.000000,117.000000,117.000000,54800
2013-01-22,117.000000,126.500000,117.000000,126.500000,126.500000,26500
2013-01-23,122.000000,124.000000,118.000000,120.000000,120.000000,19000
2013-01-24,120.000000,120.000000,113.250000,114.250000,114.250000,8500
2013-01-25,115.500000,119.500000,114.099998,114.099998,114.099998,10300
2013-01-28,115.019997,120.000000,115.019997,119.349998,119.349998,19300
2013-01-29,118.050003,126.000000,118.050003,125.000000,125.000000,44700
2013-01-30,124.000000,125.000000,121.750000,124.750000,124.750000,15000
2013-01-31,124.750000,128.000000,124.750000,125.750000,125.750000,5400
2013-02-01,125.500000,126.000000,125.099998,125.500000,125.500000,8100
