Date,Open,High,Low,Close,Adj Close,Volume
1983-10-07,0.000000,19.166666,17.916666,17.916666,17.916666,24300
1983-10-10,0.000000,21.250000,20.833334,20.833334,20.833334,27100
1983-10-11,0.000000,23.750000,22.500000,22.500000,22.500000,20900
1983-10-12,0.000000,22.500000,21.666666,21.666666,21.666666,9500
1983-10-13,0.000000,22.500000,21.666666,21.666666,21.666666,12800
1983-10-14,0.000000,25.416666,24.583334,24.583334,24.583334,8900
1983-10-17,0.000000,25.833334,25.000000,25.000000,25.000000,27700
1983-10-18,0.000000,28.750000,27.916666,27.916666,27.916666,23200
1983-10-19,0.000000,27.500000,26.666666,26.666666,26.666666,15300
1983-10-20,0.000000,27.916666,26.666666,26.666666,26.666666,11700
1983-10-21,0.000000,29.583334,28.333334,28.333334,28.333334,12200
1983-10-24,0.000000,31.666666,30.833334,30.833334,30.833334,21600
1983-10-25,0.000000,34.583332,33.750000,33.750000,33.750000,22100
1983-10-26,0.000000,34.583332,34.166668,34.166668,34.166668,15100
1983-10-27,0.000000,32.500000,31.666666,31.666666,31.666666,22000
1983-10-28,0.000000,29.166666,28.750000,28.750000,28.750000,12500
1983-10-31,0.000000,30.833334,30.000000,30.000000,30.000000,9100
1983-11-01,0.000000,30.833334,30.000000,30.000000,30.000000,6100
1983-11-02,0.000000,32.083332,30.833334,30.833334,30.833334,10600
1983-11-03,0.000000,30.833334,30.000000,30.000000,30.000000,9300
1983-11-04,0.000000,30.416666,29.583334,29.583334,29.583334,4900
1983-11-07,0.000000,30.416666,29.583334,29.583334,29.583334,4000
1983-11-08,0.000000,31.250000,30.416666,30.416666,30.416666,8100
1983-11-09,0.000000,34.166668,33.333332,33.333332,33.333332,11500
1983-11-10,0.000000,35.000000,34.166668,34.166668,34.166668,15600
1983-11-11,0.000000,37.500000,36.666668,36.666668,36.666668,14000
1983-11-14,0.000000,38.333332,37.500000,37.500000,37.500000,8400
1983-11-15,0.000000,38.750000,37.916668,37.916668,37.916668,10400
1983-11-16,0.000000,40.416668,39.583332,39.583332,39.583332,8200
1983-11-17,0.000000,43.750000,42.500000,42.500000,42.500000,28800
1983-11-18,0.000000,45.833332,45.000000,45.000000,45.000000,29800
1983-11-21,0.000000,48.750000,47.916668,47.916668,47.916668,13400
1983-11-22,0.000000,52.500000,50.416668,50.416668,50.416668,15500
1983-11-23,0.000000,51.666668,50.000000,50.000000,50.000000,14700
1983-11-25,0.000000,48.333332,46.666668,46.666668,46.666668,12200
1983-11-28,0.000000,49.583332,47.916668,47.916668,47.916668,15200
1983-11-29,0.000000,52.500000,51.250000,51.250000,51.250000,7200
1983-11-30,0.000000,52.500000,51.250000,51.250000,51.250000,8200
1983-12-01,0.000000,50.416668,49.583332,49.583332,49.583332,6800
1983-12-02,0.000000,52.500000,50.416668,50.416668,50.416668,7500
1983-12-05,0.000000,52.083332,50.000000,50.000000,50.000000,6000
1983-12-06,0.000000,51.250000,49.583332,49.583332,49.583332,6100
