Date,Open,High,Low,Close,Adj Close,Volume
2019-04-09,57.950001,58.730000,57.669998,58.040001,58.040001,10608300
2019-04-10,56.970001,57.939999,56.880001,57.299999,57.299999,5456400
2019-04-11,55.820000,56.020000,55.230000,55.599998,55.599998,5487400
2019-04-12,54.060001,54.810001,53.779999,54.430000,54.430000,4701600
2019-04-15,55.090000,56.220001,54.730000,55.750000,55.750000,4369900
2019-04-16,55.840000,57.240002,55.290001,57.020000,57.020000,4322500
2019-04-17,56.680000,57.500000,56.310001,56.610001,56.610001,4112400
2019-04-18,55.180000,55.750000,55.130001,55.330002,55.330002,3893400
2019-04-22,54.709999,55.194000,54.650002,55.000000,55.000000,1878900
2019-04-23,54.459999,56.029999,54.410000,55.849998,55.849998,5069900
2019-04-24,55.740002,57.029999,55.439999,56.650002,56.650002,4645000
2019-04-25,57.599998,58.689999,57.549999,57.880001,57.880001,2945600
2019-04-26,57.689999,58.230000,57.340000,58.119999,58.119999,1001200
2019-04-29,57.330002,57.959999,57.020000,57.419998,57.419998,1503800
2019-04-30,57.340000,58.209999,57.180000,58.200001,58.200001,906100
2019-05-01,58.299999,58.790001,58.000000,58.119999,58.119999,1584900
2019-05-02,58.480000,59.759998,58.430000,59.639999,59.639999,2314300
2019-05-03,59.279999,59.349998,58.029999,58.500000,58.500000,1892200
2019-05-06,58.200001,59.730000,58.060001,59.549999,59.549999,1449700
2019-05-07,59.259998,59.259998,57.880001,58.330002,58.330002,1150700
2019-05-08,58.970001,61.000000,58.900002,60.680000,60.680000,2246700
2019-05-09,59.639999,61.119999,59.529999,60.689999,60.689999,1956300
2019-05-10,61.040001,63.730000,61.029999,63.330002,63.330002,1944500
2019-05-13,62.580002,62.879002,61.490002,61.639999,61.639999,1544700
2019-05-14,60.950001,61.060001,59.610001,59.860001,59.860001,1281800
2019-05-15,59.980000,61.400002,59.970001,60.849998,60.849998,870500
2019-05-16,61.750000,62.090000,60.860001,61.139999,61.139999,1066000
2019-05-17,61.299999,61.549999,60.630001,60.939999,60.939999,803500
2019-05-20,59.549999,60.369999,59.290001,59.610001,59.610001,1208900
2019-05-21,59.419998,59.636002,58.939999,59.009998,59.009998,811000
2019-05-22,58.590000,59.169998,58.529999,58.840000,58.840000,690800
