Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22,25.070000,28.200001,24.940001,24.978001,24.978001,149300
2020-01-23,24.920000,25.020000,24.879999,24.995001,24.995001,39500
2020-01-24,24.940001,24.940001,24.809999,24.864000,24.864000,27000
2020-01-27,24.620001,24.650000,24.598000,24.598000,24.598000,24300
2020-01-28,24.700001,24.799999,24.650000,24.700001,24.700001,55500
2020-01-29,24.730000,24.750000,24.674999,24.674999,24.674999,19800
2020-01-30,24.570000,24.740999,24.570000,24.740999,24.740999,2900
2020-01-31,24.594999,24.594999,24.485001,24.513000,24.513000,15900
2020-02-03,24.625999,24.650000,24.580000,24.593000,24.593000,24400
2020-02-04,24.785999,24.785999,24.731001,24.731001,24.731001,176600
2020-02-05,24.990000,25.016001,24.980000,24.993999,24.993999,9300
2020-02-06,25.120001,25.138000,25.070000,25.070000,25.070000,5400
2020-02-07,25.003000,25.033001,24.920000,24.966999,24.966999,176100
2020-02-10,25.209999,25.209999,25.063999,25.063999,25.063999,2500
2020-02-11,25.160000,25.177999,25.150000,25.165001,25.165001,4500
2020-02-12,25.153999,25.153999,25.148001,25.148001,25.148001,2500
2020-02-13,25.100000,25.129999,25.090000,25.090000,25.090000,5300
2020-02-14,24.938999,24.962000,24.938999,24.962000,24.962000,400
2020-02-18,24.878000,24.989000,24.870001,24.989000,24.989000,5600
2020-02-19,25.200001,25.200001,25.094000,25.094000,25.094000,2600
2020-02-20,25.120001,25.190001,25.059999,25.129000,25.129000,41300
2020-02-21,25.055000,25.115000,25.040001,25.091999,25.091999,2900
2020-02-24,24.695000,24.715000,24.629000,24.632999,24.632999,4400
2020-02-25,24.590000,24.590000,24.080999,24.080999,24.080999,3700
2020-02-26,24.177999,24.177999,23.914000,23.914000,23.914000,400
2020-02-27,23.551001,23.680000,23.226999,23.226999,23.226999,7000
2020-02-28,22.480000,22.812000,22.480000,22.812000,22.812000,3500
2020-03-02,23.139999,23.438000,23.115000,23.438000,23.438000,1800
2020-03-03,23.559999,23.559999,23.195000,23.242001,23.242001,3700
2020-03-04,23.403999,23.742001,23.403999,23.742001,23.742001,14800
2020-03-05,23.459999,23.500000,23.200001,23.302000,23.302000,111500
2020-03-06,23.020000,23.205000,22.823000,23.112000,23.112000,114800
2020-03-09,23.110001,23.110001,21.680000,21.680000,21.680000,2400
2020-03-10,22.250000,22.250000,21.549999,21.806000,21.806000,21900
2020-03-11,21.570000,21.830000,21.430000,21.830000,21.830000,23000
2020-03-12,21.830000,21.830000,20.000000,20.153000,20.153000,8000
2020-03-13,20.190001,20.860001,19.792000,20.860001,20.860001,197200
2020-03-16,19.959999,20.760000,19.316000,19.323000,19.323000,14200
2020-03-17,19.480000,20.400000,19.139999,20.079000,20.079000,6400
2020-03-18,19.212999,19.320000,18.738001,19.052999,19.052999,12600
2020-03-19,19.299999,19.472000,19.059999,19.472000,19.472000,3000
2020-03-20,19.440001,19.660000,18.660000,18.660000,18.660000,11000
2020-03-23,18.639999,18.639999,18.009001,18.163000,18.163000,4700
2020-03-24,19.959999,19.959999,19.063000,19.559999,19.559999,11900
2020-03-25,19.559999,20.420000,19.535999,19.881001,19.881001,10800
2020-03-26,20.285000,20.594999,20.285000,20.549999,20.549999,7400
2020-03-27,19.841999,20.257999,19.841999,19.997000,19.997000,5400
2020-03-30,20.250000,20.610001,20.155001,20.479000,20.479000,60700
2020-03-31,20.400000,20.469999,20.202000,20.214001,20.214001,118000
2020-04-01,19.639999,19.740000,19.639999,19.705000,19.705000,900
2020-04-02,20.004000,20.125000,19.795000,19.931999,19.931999,18200
2020-04-03,19.830000,19.889999,19.790001,19.815001,19.815001,6400
2020-04-06,20.590000,20.691000,20.510000,20.691000,20.691000,2800
2020-04-07,21.030001,21.055000,20.570000,20.733000,20.733000,4700
2020-04-08,20.920000,21.240000,20.799999,21.186001,21.186001,12700
2020-04-09,21.662001,21.750999,21.572001,21.726000,21.726000,17300
2020-04-13,22.200001,22.200001,21.280001,21.452000,21.452000,7900
2020-04-14,21.870001,21.870001,21.400000,21.718000,21.718000,19200
2020-04-15,21.340000,21.350000,19.980000,21.142000,21.142000,41200
2020-04-16,20.987000,21.209999,20.987000,21.209999,21.209999,12800
2020-04-17,21.551001,21.771999,21.540001,21.771999,21.771999,2600
2020-04-20,21.605000,21.670000,21.459999,21.459999,21.459999,75000
2020-04-21,21.190001,21.190001,20.980000,21.009001,21.009001,13200
2020-04-22,21.355000,21.450001,21.315001,21.410000,21.410000,8700
2020-04-23,21.608000,21.715000,21.500000,21.500000,21.500000,6100
2020-04-24,21.669001,21.712999,21.573999,21.712999,21.712999,3800
2020-04-27,21.785000,22.020000,21.785000,21.990000,21.990000,5200
2020-04-28,22.030001,22.170000,22.030001,22.061001,22.061001,2400
2020-04-29,22.370001,22.469999,21.540001,22.462999,22.462999,12500
2020-04-30,22.070000,22.070000,21.930000,21.964001,21.964001,900
2020-05-01,21.590000,21.590000,21.420000,21.462000,21.462000,1300
2020-05-04,21.476999,21.599001,21.430000,21.599001,21.599001,1100
2020-05-05,21.913000,21.945000,21.792999,21.792999,21.792999,7500
2020-05-06,21.600000,21.680000,21.520000,21.520000,21.520000,4900
2020-05-07,21.820000,21.870001,21.747999,21.747999,21.747999,800
