Date,Open,High,Low,Close,Adj Close,Volume
2017-10-25,9.630000,9.630000,9.570000,9.580000,9.580000,665300
2017-10-26,9.580000,9.610000,9.550000,9.550000,9.550000,1000800
2017-10-27,9.550000,9.560000,9.537000,9.540000,9.540000,17000
2017-10-30,9.580000,9.580000,9.580000,9.580000,9.580000,1000
2017-10-31,9.550000,9.560000,9.550000,9.560000,9.560000,14600
2017-11-01,9.520000,9.570000,9.520000,9.570000,9.570000,1300
2017-11-02,9.570000,9.570000,9.570000,9.570000,9.570000,1200
2017-11-03,9.570000,9.570000,9.570000,9.570000,9.570000,4000
2017-11-06,9.570000,9.570000,9.550000,9.560000,9.560000,30100
2017-11-07,9.560000,9.560000,9.560000,9.560000,9.560000,0
2017-11-08,9.560000,9.560000,9.560000,9.560000,9.560000,0
2017-11-09,9.550000,9.570000,9.530000,9.530000,9.530000,37000
2017-11-10,9.540000,9.540000,9.540000,9.540000,9.540000,9700
2017-11-13,9.520000,9.520000,9.520000,9.520000,9.520000,700
2017-11-14,9.520000,9.520000,9.520000,9.520000,9.520000,0
2017-11-15,9.540000,9.540000,9.540000,9.540000,9.540000,2500
2017-11-16,9.530000,9.530000,9.530000,9.530000,9.530000,100000
2017-11-17,9.570000,9.570000,9.560000,9.568000,9.568000,38000
2017-11-20,9.570000,9.570000,9.570000,9.570000,9.570000,1000
2017-11-21,9.580000,9.580000,9.570000,9.580000,9.580000,72700
2017-11-22,9.580000,9.580000,9.580000,9.580000,9.580000,0
2017-11-24,9.580000,9.580000,9.580000,9.580000,9.580000,0
2017-11-27,9.580000,9.590000,9.580000,9.590000,9.590000,1200
2017-11-28,9.590000,9.590000,9.590000,9.590000,9.590000,0
2017-11-29,9.590000,9.600000,9.590000,9.600000,9.600000,14600
2017-11-30,9.580000,9.600000,9.580000,9.600000,9.600000,2500
2017-12-01,9.600000,9.600000,9.600000,9.600000,9.600000,0
2017-12-04,9.570000,9.600000,9.570000,9.600000,9.600000,28600
2017-12-05,9.590000,9.590000,9.590000,9.590000,9.590000,2000
2017-12-06,9.620000,9.620000,9.590000,9.590000,9.590000,7700
2017-12-07,9.590000,9.590000,9.590000,9.590000,9.590000,0
2017-12-08,9.590000,9.590000,9.590000,9.590000,9.590000,0
2017-12-11,9.590000,9.590000,9.590000,9.590000,9.590000,15100
2017-12-12,9.590000,9.590000,9.590000,9.590000,9.590000,0
2017-12-13,9.590000,9.590000,9.590000,9.590000,9.590000,0
2017-12-14,9.590000,9.590000,9.590000,9.590000,9.590000,0
2017-12-15,9.610000,9.620000,9.600000,9.620000,9.620000,26500
2017-12-18,9.620000,9.620000,9.620000,9.620000,9.620000,600
2017-12-19,9.600000,9.600000,9.600000,9.600000,9.600000,500
2017-12-20,9.600000,9.600000,9.600000,9.600000,9.600000,0
2017-12-21,9.600000,9.600000,9.600000,9.600000,9.600000,0
2017-12-22,9.600000,9.600000,9.600000,9.600000,9.600000,0
2017-12-26,9.600000,9.600000,9.600000,9.600000,9.600000,0
2017-12-27,9.630000,9.650000,9.620000,9.650000,9.650000,23300
2017-12-28,9.660000,9.700000,9.650000,9.650000,9.650000,96500
2017-12-29,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-02,9.580000,9.580000,9.580000,9.580000,9.580000,300
2018-01-03,9.630000,9.630000,9.630000,9.630000,9.630000,4200
2018-01-04,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-01-05,9.630000,9.630000,9.630000,9.630000,9.630000,0
2018-01-08,9.630000,9.650000,9.630000,9.650000,9.650000,4100
2018-01-09,9.640000,9.650000,9.640000,9.650000,9.650000,152800
2018-01-10,9.650000,9.650000,9.650000,9.650000,9.650000,96600
2018-01-11,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-12,9.670000,9.670000,9.650000,9.670000,9.670000,700
2018-01-16,9.670000,9.670000,9.670000,9.670000,9.670000,200
2018-01-17,9.670000,9.670000,9.670000,9.670000,9.670000,200
2018-01-18,9.650000,9.650000,9.650000,9.650000,9.650000,1600
2018-01-19,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-22,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-23,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-24,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-25,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-26,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-29,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-30,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-01-31,9.660000,9.660000,9.660000,9.660000,9.660000,6000
