Date,Open,High,Low,Close,Adj Close,Volume
2020-02-12,24.930000,24.990000,24.850000,24.889999,24.889999,910300
2020-02-13,24.959999,24.980000,24.889999,24.889999,24.889999,1016500
2020-02-14,24.900000,24.940001,24.879999,24.900000,24.900000,684900
2020-02-18,24.959999,24.969999,24.930000,24.930000,24.930000,334900
2020-02-19,24.959999,24.990000,24.930000,24.930000,24.930000,372900
2020-02-20,24.950001,25.010000,24.930000,25.010000,25.010000,292100
2020-02-21,25.010000,25.049999,24.980000,24.980000,24.980000,435800
2020-02-24,24.820000,24.850000,24.700001,24.780001,24.780001,868600
2020-02-25,24.900000,24.900000,24.700001,24.740000,24.740000,466700
2020-02-26,24.740000,24.820000,24.740000,24.750000,24.750000,315200
2020-02-27,24.709999,24.709999,24.000000,24.490000,24.490000,549900
2020-02-28,24.379999,24.379999,23.809999,24.240000,24.240000,3321300
2020-03-02,24.120001,24.340000,23.795000,24.150000,24.150000,510800
2020-03-03,24.209999,24.639999,24.150000,24.260000,24.260000,243700
2020-03-04,24.670000,24.740000,24.250000,24.719999,24.719999,67700
2020-03-05,24.430000,24.620001,24.430000,24.600000,24.600000,212000
2020-03-06,24.350000,24.490000,24.070000,24.389999,24.389999,168800
2020-03-09,24.000000,24.087000,23.020000,23.850000,23.850000,210000
2020-03-10,24.000000,24.090000,23.353001,23.500000,23.500000,110500
2020-03-11,23.350000,23.389999,22.000000,22.270000,22.270000,228400
2020-03-12,19.320000,21.010000,16.850000,17.490000,17.490000,487900
2020-03-13,18.500000,18.864000,17.530001,17.750000,17.750000,330500
2020-03-16,17.500000,17.591000,16.500000,16.610001,16.610001,796100
2020-03-17,16.799999,17.299999,15.230000,15.350000,15.350000,491800
2020-03-18,14.900000,14.970000,8.800000,9.870000,9.870000,865400
2020-03-19,10.070000,16.125000,10.060000,15.010000,15.010000,1155300
2020-03-20,15.000000,15.980000,14.040000,14.120000,14.120000,812800
2020-03-23,14.350000,14.650000,12.770000,14.310000,14.310000,515900
2020-03-24,14.500000,16.830000,14.500000,15.540000,15.540000,668400
2020-03-25,15.150000,18.870001,15.150000,16.120001,16.120001,419300
2020-03-26,17.010000,20.389999,17.010000,19.059999,19.059999,563900
2020-03-27,18.700001,20.440001,18.270000,20.250000,20.250000,678800
2020-03-30,20.889999,20.889999,18.510000,18.790001,18.790001,568100
2020-03-31,18.400000,18.400000,17.750000,17.750000,17.750000,273500
2020-04-01,17.059999,17.600000,16.760000,16.889999,16.889999,804100
2020-04-02,16.940001,18.080000,16.639999,18.049999,18.049999,502900
2020-04-03,18.549999,18.549999,17.030001,17.990000,17.990000,375700
2020-04-06,18.709999,20.620001,18.709999,20.520000,20.520000,492200
2020-04-07,20.950001,21.164000,20.055000,20.400000,20.400000,204400
2020-04-08,20.600000,21.250000,20.600000,21.190001,21.190001,312500
2020-04-09,21.750000,21.820000,21.100000,21.500000,21.500000,643700
2020-04-13,21.790001,21.790001,20.260000,21.010000,21.010000,322200
2020-04-14,21.100000,21.370001,20.735001,21.049999,21.049999,154300
2020-04-15,20.219999,20.590000,19.809999,19.990000,19.990000,139300
2020-04-16,20.420000,20.490000,19.750000,20.490000,20.490000,63800
2020-04-17,21.370001,21.610001,20.650000,21.549999,21.549999,226700
2020-04-20,21.260000,21.785000,21.110001,21.200001,21.200001,120300
2020-04-21,21.000000,21.500000,20.559999,21.379999,21.379999,130600
2020-04-22,21.740000,21.740000,20.910000,20.959999,20.959999,48000
2020-04-23,20.950001,21.190001,20.799999,20.920000,20.920000,122500
2020-04-24,20.900000,20.930000,20.459999,20.520000,20.520000,156500
2020-04-27,20.600000,20.959999,20.540001,20.700001,20.700001,167300
2020-04-28,20.730000,21.330000,20.730000,21.250000,21.250000,66200
2020-04-29,21.290001,21.590000,20.969999,21.510000,21.510000,261100
2020-04-30,21.030001,21.980000,21.030001,21.760000,21.760000,110400
2020-05-01,21.059999,21.490000,21.059999,21.450001,21.450001,44000
2020-05-04,21.400000,21.629999,21.260000,21.260000,21.260000,58500
2020-05-05,21.360001,21.660000,21.309999,21.440001,21.440001,63000
2020-05-06,21.400000,21.580000,21.400000,21.469999,21.469999,28800
2020-05-07,21.580000,21.790001,21.400000,21.430000,21.430000,64500
