Date,Open,High,Low,Close,Adj Close,Volume
2013-07-24,29.000000,32.000000,27.160000,31.280001,31.280001,6203200
2013-07-25,31.040001,31.469999,27.760000,27.780001,27.780001,592600
2013-07-26,27.750000,29.450001,27.750000,28.530001,28.530001,313700
2013-07-29,28.490000,30.790001,28.020000,28.639999,28.639999,149400
2013-07-30,28.549999,29.860001,28.120001,29.100000,29.100000,77300
2013-07-31,29.360001,29.360001,28.510000,29.160000,29.160000,113900
2013-08-01,29.990000,29.990000,28.520000,29.150000,29.150000,68200
2013-08-02,29.000000,29.000000,28.240000,28.840000,28.840000,121800
2013-08-05,29.040001,29.040001,27.500000,28.799999,28.799999,56200
2013-08-06,28.750000,29.459999,28.700001,28.959999,28.959999,213400
2013-08-07,29.139999,30.139999,29.139999,29.670000,29.670000,101100
2013-08-08,29.809999,30.389999,29.100000,29.850000,29.850000,234900
2013-08-09,30.379999,30.500000,29.129999,30.000000,30.000000,126800
2013-08-12,30.299999,30.480000,29.660000,30.480000,30.480000,214900
2013-08-13,30.000000,31.860001,29.559999,31.370001,31.370001,263500
2013-08-14,31.000000,33.450001,30.809999,32.770000,32.770000,171600
2013-08-15,33.139999,33.139999,31.840000,32.180000,32.180000,109200
2013-08-16,32.480000,32.970001,31.410000,31.910000,31.910000,221300
2013-08-19,31.910000,32.349998,29.040001,29.110001,29.110001,163600
2013-08-20,28.980000,29.200001,26.510000,26.760000,26.760000,148900
2013-08-21,26.809999,26.809999,24.559999,24.790001,24.790001,151800
2013-08-22,24.559999,26.000000,24.549999,25.469999,25.469999,50300
2013-08-23,25.459999,26.350000,25.379999,25.870001,25.870001,36400
2013-08-26,25.750000,26.459999,25.500000,25.600000,25.600000,115400
2013-08-27,25.500000,25.639999,22.340000,22.650000,22.650000,189500
2013-08-28,22.860001,23.290001,22.500000,23.100000,23.100000,182500
2013-08-29,23.719999,25.480000,23.420000,24.870001,24.870001,124900
2013-08-30,25.160000,25.860001,23.100000,23.580000,23.580000,166300
2013-09-03,24.090000,25.379999,23.139999,23.580000,23.580000,95000
2013-09-04,23.740000,25.440001,23.500000,25.440001,25.440001,87300
2013-09-05,26.299999,27.750000,25.000000,27.100000,27.100000,57100
2013-09-06,27.709999,28.180000,26.049999,27.080000,27.080000,91500
2013-09-09,27.110001,28.990000,26.129999,26.790001,26.790001,81800
2013-09-10,27.090000,27.719999,26.129999,27.719999,27.719999,103600
2013-09-11,27.480000,27.799999,26.559999,27.129999,27.129999,86400
2013-09-12,27.080000,27.670000,26.600000,26.930000,26.930000,93500
2013-09-13,26.940001,27.230000,26.070000,26.549999,26.549999,129200
2013-09-16,27.000000,28.120001,26.120001,26.900000,26.900000,95400
2013-09-17,27.020000,27.840000,25.870001,26.070000,26.070000,85200
2013-09-18,25.809999,27.200001,25.809999,27.120001,27.120001,162500
2013-09-19,27.040001,27.799999,26.309999,27.660000,27.660000,178200
2013-09-20,27.750000,27.900000,26.049999,26.709999,26.709999,400000
2013-09-23,27.170000,27.170000,25.030001,26.090000,26.090000,362400
2013-09-24,26.080000,26.190001,25.129999,25.780001,25.780001,321200
2013-09-25,25.760000,27.639999,25.200001,26.950001,26.950001,189600
2013-09-26,27.379999,29.340000,27.250000,27.440001,27.440001,255500
2013-09-27,27.100000,28.959999,27.100000,27.860001,27.860001,127000
2013-09-30,27.490000,28.150000,26.760000,27.959999,27.959999,959300
2013-10-01,28.080000,29.240000,27.129999,28.750000,28.750000,117700
2013-10-02,28.709999,30.049999,28.100000,30.040001,30.040001,127400
2013-10-03,30.049999,32.700001,29.500000,32.250000,32.250000,223200
2013-10-04,32.160000,33.590000,31.860001,33.180000,33.180000,104500
2013-10-07,32.919998,32.919998,30.760000,30.790001,30.790001,97900
2013-10-08,30.790001,31.120001,28.520000,28.969999,28.969999,201800
2013-10-09,29.160000,29.160000,24.430000,25.150000,25.150000,421800
2013-10-10,25.629999,27.410000,24.120001,25.160000,25.160000,142700
2013-10-11,25.190001,26.219999,24.320000,24.760000,24.760000,103000
2013-10-14,24.730000,26.389999,24.250000,26.230000,26.230000,38700
2013-10-15,26.559999,27.580000,26.100000,26.430000,26.430000,60100
2013-10-16,26.660000,27.510000,26.500000,27.420000,27.420000,86200
2013-10-17,27.170000,28.730000,27.170000,28.400000,28.400000,40300
2013-10-18,28.610001,29.580000,28.059999,28.520000,28.520000,86000
2013-10-21,28.690001,29.350000,28.410000,28.799999,28.799999,137100
2013-10-22,28.770000,29.250000,26.549999,26.709999,26.709999,61700
2013-10-23,26.480000,27.379999,25.510000,27.299999,27.299999,26100
2013-10-24,27.370001,27.990000,27.080000,27.719999,27.719999,30500
2013-10-25,27.820000,28.309999,26.139999,26.520000,26.520000,45300
2013-10-28,26.450001,26.469999,24.900000,25.040001,25.040001,74600
2013-10-29,25.110001,25.910000,24.750000,25.680000,25.680000,54000
2013-10-30,25.770000,25.820000,24.480000,24.530001,24.530001,58000
2013-10-31,23.940001,24.770000,23.150000,23.160000,23.160000,92500
2013-11-01,23.150000,25.600000,22.700001,23.000000,23.000000,135200
2013-11-04,23.070000,24.680000,23.000000,23.840000,23.840000,65700
2013-11-05,23.700001,24.469999,23.309999,24.299999,24.299999,63500
2013-11-06,24.530001,24.900000,21.160000,22.000000,22.000000,296500
2013-11-07,22.000000,22.400000,19.000000,19.459999,19.459999,382700
2013-11-08,19.490000,20.480000,19.370001,19.850000,19.850000,102400
2013-11-11,19.870001,21.799999,19.870001,20.889999,20.889999,58300
2013-11-12,20.959999,21.200001,19.440001,20.090000,20.090000,67100
2013-11-13,20.010000,21.770000,20.010000,21.500000,21.500000,86100
2013-11-14,21.480000,22.110001,18.980000,19.000000,19.000000,378600
2013-11-15,19.010000,19.299999,17.590000,17.600000,17.600000,177500
2013-11-18,17.719999,17.719999,15.770000,17.000000,17.000000,495500
2013-11-19,16.889999,17.219999,16.389999,17.059999,17.059999,146500
2013-11-20,17.059999,17.150000,16.610001,16.980000,16.980000,105200
2013-11-21,16.980000,18.139999,16.980000,17.980000,17.980000,101600
2013-11-22,18.000000,18.660000,17.600000,17.850000,17.850000,63800
