Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,10.990000,11.200000,9.660000,10.120000,10.120000,107400
2020-02-03,10.090000,10.910000,10.090000,10.620000,10.620000,39200
2020-02-04,10.624000,10.893000,9.842000,10.640000,10.640000,31300
2020-02-05,10.600000,10.600000,9.800000,10.000000,10.000000,44600
2020-02-06,10.150000,10.250000,9.800000,10.010000,10.010000,23700
2020-02-07,10.010000,10.010000,9.800000,9.820000,9.820000,18200
2020-02-10,10.410000,10.410000,9.930000,9.950000,9.950000,4400
2020-02-11,10.500000,10.500000,9.750000,9.940000,9.940000,9400
2020-02-12,9.700000,9.700000,8.860000,9.650000,9.650000,9600
2020-02-13,9.970000,9.970000,9.900000,9.900000,9.900000,6500
2020-02-14,9.900000,9.900000,9.700000,9.700000,9.700000,2900
2020-02-18,9.540000,9.590000,9.540000,9.550000,9.550000,1900
2020-02-19,9.550000,9.610000,9.500000,9.600000,9.600000,6000
2020-02-20,9.497000,9.497000,9.400000,9.435000,9.435000,7300
2020-02-21,9.650000,9.750000,9.625000,9.660000,9.660000,3000
2020-02-24,9.450000,9.450000,9.450000,9.450000,9.450000,2200
2020-02-25,9.460000,10.560000,9.450000,10.480000,10.480000,21800
2020-02-26,10.480000,10.600000,9.900000,10.002000,10.002000,22000
2020-02-27,12.000000,12.000000,9.270000,9.870000,9.870000,62100
2020-02-28,9.800000,10.000000,8.190000,8.500000,8.500000,8400
2020-03-02,8.750000,9.840000,8.750000,9.840000,9.840000,7000
2020-03-03,9.840000,9.840000,8.910000,9.250000,9.250000,2400
2020-03-04,9.240000,9.390000,9.240000,9.390000,9.390000,1400
2020-03-05,9.370000,9.390000,9.370000,9.390000,9.390000,1100
2020-03-06,8.520000,8.968000,8.240000,8.968000,8.968000,2300
2020-03-09,8.500000,8.500000,8.500000,8.500000,8.500000,1000
2020-03-10,8.500000,8.731000,8.500000,8.500000,8.500000,1700
2020-03-11,8.500000,8.500000,8.500000,8.500000,8.500000,0
2020-03-12,8.340000,8.340000,6.520000,7.070000,7.070000,12200
2020-03-13,6.941000,7.350000,6.941000,7.350000,7.350000,4800
2020-03-16,7.350000,7.350000,7.350000,7.350000,7.350000,500
2020-03-17,7.350000,7.350000,7.350000,7.350000,7.350000,0
2020-03-18,7.350000,7.350000,7.350000,7.350000,7.350000,0
2020-03-19,5.220000,7.340000,5.220000,7.300000,7.300000,1200
2020-03-20,7.300000,7.300000,7.300000,7.300000,7.300000,0
2020-03-23,6.840000,7.780000,6.840000,7.350000,7.350000,4300
2020-03-24,8.100000,8.300000,8.100000,8.197000,8.197000,900
2020-03-25,8.100000,9.500000,7.850000,8.150000,8.150000,5400
2020-03-26,8.002000,8.002000,8.002000,8.002000,8.002000,500
2020-03-27,8.000000,8.000000,8.000000,8.000000,8.000000,500
2020-03-30,8.229000,8.229000,8.229000,8.229000,8.229000,200
2020-03-31,8.230000,8.230000,7.700000,7.700000,7.700000,1900
2020-04-01,7.800000,7.800000,7.448000,7.448000,7.448000,1000
2020-04-02,7.448000,7.448000,7.448000,7.448000,7.448000,0
2020-04-03,7.120000,7.120000,7.120000,7.120000,7.120000,200
2020-04-06,7.600000,8.220000,7.600000,8.220000,8.220000,1100
2020-04-07,8.220000,8.220000,8.220000,8.220000,8.220000,0
2020-04-08,8.423000,8.423000,8.423000,8.423000,8.423000,100
2020-04-09,7.900000,8.490000,7.900000,8.490000,8.490000,800
2020-04-13,8.300000,8.300000,8.300000,8.300000,8.300000,700
2020-04-14,8.100000,8.100000,8.000000,8.000000,8.000000,500
2020-04-15,8.300000,8.300000,8.095000,8.095000,8.095000,2100
2020-04-16,8.100000,8.200000,8.100000,8.200000,8.200000,1600
2020-04-17,8.300000,8.460000,8.000000,8.010000,8.010000,6600
2020-04-20,8.100000,8.319000,8.100000,8.319000,8.319000,1400
2020-04-21,8.100000,8.100000,7.900000,8.000000,8.000000,5800
2020-04-22,8.000000,8.050000,8.000000,8.050000,8.050000,1300
2020-04-23,8.125000,8.125000,8.125000,8.125000,8.125000,400
2020-04-24,8.000000,8.200000,8.000000,8.200000,8.200000,900
2020-04-27,8.000000,8.156000,7.360000,7.360000,7.360000,2800
2020-04-28,7.360000,7.360000,7.360000,7.360000,7.360000,0
2020-04-29,7.800000,7.801000,7.500000,7.700000,7.700000,6400
2020-04-30,7.760000,7.760000,7.160000,7.500000,7.500000,5300
2020-05-01,7.500000,7.500000,7.500000,7.500000,7.500000,0
2020-05-04,7.500000,7.800000,7.500000,7.800000,7.800000,1200
2020-05-05,7.620000,7.680000,7.600000,7.610000,7.610000,1400
2020-05-06,7.600000,7.600000,7.500000,7.500000,7.500000,2400
2020-05-07,7.500000,7.763000,7.500000,7.763000,7.763000,1500
