Date,Open,High,Low,Close,Adj Close,Volume
2019-01-23,9.610000,9.690000,9.610000,9.690000,9.690000,250000
2019-01-24,9.690000,9.690000,9.690000,9.690000,9.690000,100000
2019-01-25,9.690000,9.690000,9.690000,9.690000,9.690000,0
2019-01-28,9.650000,9.690000,9.630000,9.690000,9.690000,324900
2019-01-29,9.690000,9.700000,9.680000,9.680000,9.680000,125600
2019-01-30,9.690000,9.690000,9.680000,9.690000,9.690000,178100
2019-01-31,9.690000,9.690000,9.680000,9.680000,9.680000,133000
2019-02-01,9.700000,9.700000,9.700000,9.700000,9.700000,100500
2019-02-04,9.710000,9.710000,9.710000,9.710000,9.710000,100000
2019-02-05,9.720000,9.750000,9.720000,9.750000,9.750000,300000
2019-02-06,9.940000,9.943000,9.730000,9.730000,9.730000,475300
2019-02-07,9.740000,9.740000,9.720000,9.730000,9.730000,300500
2019-02-08,9.730000,9.730000,9.730000,9.730000,9.730000,0
2019-02-11,9.730000,9.730000,9.730000,9.730000,9.730000,0
2019-02-12,9.730000,9.730000,9.730000,9.730000,9.730000,0
2019-02-13,9.730000,9.730000,9.730000,9.730000,9.730000,400000
2019-02-14,9.730000,9.730000,9.730000,9.730000,9.730000,0
2019-02-15,9.730000,9.730000,9.730000,9.730000,9.730000,0
2019-02-19,9.760000,10.000000,9.760000,10.000000,10.000000,26600
2019-02-20,9.850000,9.850000,9.850000,9.850000,9.850000,300
2019-02-21,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-02-22,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-02-25,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-02-26,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-02-27,9.850000,9.850000,9.850000,9.850000,9.850000,0
2019-02-28,9.775000,9.775000,9.775000,9.775000,9.775000,100000
2019-03-01,9.775000,9.775000,9.775000,9.775000,9.775000,0
2019-03-04,9.775000,9.775000,9.775000,9.775000,9.775000,0
2019-03-05,9.775000,9.775000,9.775000,9.775000,9.775000,0
2019-03-06,9.775000,9.775000,9.775000,9.775000,9.775000,0
2019-03-07,9.775000,9.775000,9.775000,9.775000,9.775000,0
2019-03-08,9.775000,9.775000,9.775000,9.775000,9.775000,0
2019-03-11,9.730000,9.800000,9.730000,9.800000,9.800000,126700
2019-03-12,9.780000,9.780000,9.780000,9.780000,9.780000,68700
2019-03-13,9.780000,9.780000,9.780000,9.780000,9.780000,0
2019-03-14,9.785000,9.830000,9.780000,9.830000,9.830000,894400
2019-03-15,9.830000,9.830000,9.830000,9.830000,9.830000,0
2019-03-18,9.850000,9.860000,9.810000,9.830000,9.830000,105400
2019-03-19,9.850000,9.860000,9.800000,9.830000,9.830000,117400
2019-03-20,9.820000,9.820000,9.810000,9.810000,9.810000,62400
2019-03-21,9.820000,9.820000,9.810000,9.820000,9.820000,612700
2019-03-22,9.820000,9.820000,9.820000,9.820000,9.820000,0
2019-03-25,9.840000,9.840000,9.810000,9.840000,9.840000,600
