Date,Open,High,Low,Close,Adj Close,Volume
2019-06-27,39.490002,40.619999,36.209999,40.299999,40.299999,11245600
2019-06-28,42.099998,48.825001,41.250000,48.299999,48.299999,5403800
2019-07-01,51.000000,51.000000,39.580002,40.099998,40.099998,4314600
2019-07-02,40.000000,40.400002,37.950001,38.889999,38.889999,1877700
2019-07-03,39.549999,39.549999,38.599998,39.160000,39.160000,1010600
2019-07-05,39.299999,40.599998,37.750000,40.509998,40.509998,919100
2019-07-08,40.150002,40.345001,37.400002,37.509998,37.509998,934300
2019-07-09,37.500000,37.820000,36.500000,37.000000,37.000000,751200
2019-07-10,37.250000,38.950001,36.869999,37.700001,37.700001,619100
2019-07-11,37.799999,38.680000,37.509998,37.639999,37.639999,195900
2019-07-12,37.470001,39.200001,36.950001,39.000000,39.000000,248600
2019-07-15,39.040001,39.056000,37.630001,38.139999,38.139999,239600
2019-07-16,38.040001,39.209999,37.924000,38.650002,38.650002,230900
2019-07-17,38.650002,39.127998,37.820000,38.090000,38.090000,192000
2019-07-18,38.000000,38.799999,36.889999,38.009998,38.009998,163300
2019-07-19,38.000000,38.820000,37.195000,38.529999,38.529999,172700
2019-07-22,38.689999,40.970001,38.150002,39.270000,39.270000,798400
2019-07-23,39.900002,40.924999,39.590000,40.380001,40.380001,321800
2019-07-24,40.299999,40.799999,38.880001,40.380001,40.380001,274500
2019-07-25,40.450001,40.900002,39.709999,40.209999,40.209999,188000
2019-07-26,40.259998,40.849998,39.279999,39.669998,39.669998,113300
2019-07-29,39.908001,39.908001,37.259998,37.759998,37.759998,443200
2019-07-30,37.520000,38.060001,36.770000,36.900002,36.900002,479700
2019-07-31,37.340000,39.630001,37.340000,38.549999,38.549999,224500
2019-08-01,38.549999,39.980000,38.250999,38.630001,38.630001,274900
2019-08-02,38.610001,38.801998,37.200001,37.330002,37.330002,276100
2019-08-05,36.630001,36.709999,34.110001,35.119999,35.119999,689100
2019-08-06,35.169998,36.389999,34.520000,36.380001,36.380001,190100
2019-08-07,36.049999,40.250000,35.759998,38.990002,38.990002,353700
2019-08-08,39.189999,39.974998,38.580002,39.700001,39.700001,220600
2019-08-09,39.700001,41.880001,39.689999,41.630001,41.630001,444300
2019-08-12,41.500000,43.060001,40.540001,42.009998,42.009998,435500
2019-08-13,42.000000,43.389999,41.000000,43.080002,43.080002,444700
2019-08-14,39.169998,44.419998,37.000000,43.490002,43.490002,973400
2019-08-15,43.990002,48.500000,42.169998,47.810001,47.810001,1010500
2019-08-16,47.580002,48.060001,45.529999,46.099998,46.099998,607800
2019-08-19,46.250000,46.990002,44.497002,46.080002,46.080002,292100
2019-08-20,45.910000,46.549999,44.799999,45.040001,45.040001,216600
2019-08-21,45.189999,47.459999,44.330002,46.930000,46.930000,227600
2019-08-22,46.840000,48.000000,45.509998,45.869999,45.869999,192400
2019-08-23,45.310001,47.660000,42.610001,43.110001,43.110001,248600
2019-08-26,43.750000,44.900002,42.509998,44.189999,44.189999,168600
2019-08-27,44.500000,45.259998,41.880001,44.490002,44.490002,285300
2019-08-28,44.270000,47.779999,43.132000,47.419998,47.419998,246900
2019-08-29,47.549999,50.560001,46.895000,50.110001,50.110001,406400
2019-08-30,50.650002,52.419998,49.570000,50.849998,50.849998,333100
2019-09-03,50.980000,51.860001,46.389999,51.330002,51.330002,443900
2019-09-04,51.049999,54.230000,51.049999,53.509998,53.509998,377100
2019-09-05,53.700001,55.119999,43.601002,44.599998,44.599998,1080300
2019-09-06,45.270000,46.217999,43.529999,43.830002,43.830002,266500
2019-09-09,44.020000,44.790001,39.000000,39.480000,39.480000,480000
2019-09-10,39.950001,41.419998,38.209999,41.270000,41.270000,423300
2019-09-11,40.869999,43.500000,39.740002,41.759998,41.759998,477600
2019-09-12,42.099998,42.639999,39.000000,39.759998,39.759998,384600
2019-09-13,39.840000,44.009998,38.750000,43.200001,43.200001,722900
2019-09-16,43.099998,44.797001,41.169998,41.529999,41.529999,317300
2019-09-17,41.990002,43.000000,39.840000,40.349998,40.349998,598900
2019-09-18,39.860001,41.500000,39.119999,39.590000,39.590000,506400
2019-09-19,39.740002,40.270000,38.799999,39.020000,39.020000,506900
2019-09-20,39.470001,40.680000,38.528000,40.200001,40.200001,1910900
2019-09-23,39.950001,41.200001,39.560001,40.529999,40.529999,409600
2019-09-24,40.330002,40.400002,37.000000,37.380001,37.380001,645300
2019-09-25,37.750000,38.299999,33.009998,34.959999,34.959999,1080800
2019-09-26,35.240002,35.490002,31.780001,32.189999,32.189999,538800
2019-09-27,32.169998,32.903999,30.100000,30.309999,30.309999,735600
2019-09-30,30.920000,31.480000,29.775000,30.900000,30.900000,682200
2019-10-01,31.090000,32.310001,29.076000,30.120001,30.120001,601800
2019-10-02,29.570000,30.680000,28.010000,29.950001,29.950001,982500
2019-10-03,29.889999,31.198999,28.639999,30.910000,30.910000,673600
2019-10-04,31.080000,34.779999,31.080000,31.639999,31.639999,791200
2019-10-07,31.480000,32.820000,31.049999,32.799999,32.799999,236000
2019-10-08,32.380001,33.490002,29.290001,29.600000,29.600000,587600
2019-10-09,30.070000,30.690001,28.719999,28.900000,28.900000,392300
2019-10-10,28.990000,29.959999,28.100000,28.700001,28.700001,410900
2019-10-11,29.030001,29.120001,27.389999,27.540001,27.540001,456600
2019-10-14,27.350000,28.250000,26.629999,27.129999,27.129999,374000
2019-10-15,27.450001,30.475000,26.665001,29.889999,29.889999,880800
2019-10-16,29.780001,31.235001,29.160000,30.129999,30.129999,475700
2019-10-17,30.280001,31.150000,29.320000,31.020000,31.020000,336900
2019-10-18,30.990000,31.290001,28.510000,29.270000,29.270000,382400
2019-10-21,28.389999,29.405001,25.700001,26.379999,26.379999,745900
2019-10-22,26.820000,26.850000,25.000000,25.510000,25.510000,548200
2019-10-23,25.650000,26.590000,24.110001,24.559999,24.559999,682800
2019-10-24,24.719999,27.250000,24.049999,26.000000,26.000000,801100
2019-10-25,26.100000,26.466000,25.065001,25.620001,25.620001,379000
2019-10-28,25.870001,27.230000,25.320000,26.090000,26.090000,326400
2019-10-29,26.059999,26.740000,25.250000,26.200001,26.200001,336800
2019-10-30,26.139999,26.480000,25.379999,26.080000,26.080000,247100
2019-10-31,26.100000,26.190001,25.070000,26.065001,26.065001,297200
2019-11-01,26.170000,28.820000,25.959999,28.100000,28.100000,554700
2019-11-04,28.590000,30.580000,28.049999,30.459999,30.459999,422600
2019-11-05,30.590000,30.850000,27.049999,28.004999,28.004999,724400
2019-11-06,27.870001,28.750000,26.010000,26.780001,26.780001,687200
2019-11-07,26.930000,28.150000,26.520000,26.629999,26.629999,330600
2019-11-08,26.700001,28.180000,26.370001,27.590000,27.590000,351700
2019-11-11,27.639999,28.790001,27.330000,28.320000,28.320000,273200
2019-11-12,28.320000,29.459999,27.620001,28.350000,28.350000,374900
2019-11-13,29.740000,30.620001,26.260000,27.270000,27.270000,1063200
2019-11-14,27.450001,27.500000,26.125000,27.290001,27.290001,548300
2019-11-15,27.250000,29.110001,27.000999,28.510000,28.510000,628700
2019-11-18,28.500000,31.160000,28.120001,30.139999,30.139999,819300
2019-11-19,30.389999,30.990000,28.410000,28.850000,28.850000,534800
2019-11-20,28.770000,29.680000,28.500000,28.750000,28.750000,546700
2019-11-21,28.480000,28.860001,27.360001,27.860001,27.860001,472000
2019-11-22,28.059999,28.844999,27.520000,28.639999,28.639999,282900
2019-11-25,28.700001,30.108000,28.205999,29.719999,29.719999,470000
2019-11-26,29.650000,29.650000,27.950001,28.150000,28.150000,582000
2019-11-27,28.150000,28.490000,27.660000,27.830000,27.830000,286600
2019-11-29,28.180000,28.190001,26.639999,27.190001,27.190001,209100
2019-12-02,27.230000,27.799999,26.500000,27.500000,27.500000,311700
2019-12-03,27.110001,27.670000,26.839001,26.969999,26.969999,396200
2019-12-04,27.000000,27.219999,26.410000,27.170000,27.170000,592300
2019-12-05,27.209999,30.450001,27.049999,29.350000,29.350000,766600
2019-12-06,29.540001,31.270000,28.799999,29.059999,29.059999,694300
2019-12-09,29.070000,29.940001,28.510000,29.290001,29.290001,397900
2019-12-10,29.290001,30.000000,28.580000,28.690001,28.690001,438200
2019-12-11,28.730000,30.620001,28.639999,30.320000,30.320000,754100
2019-12-12,30.270000,31.969999,30.030001,31.670000,31.670000,1358900
2019-12-13,31.670000,31.794001,29.459999,30.200001,30.200001,757400
2019-12-16,30.570000,30.646999,29.639999,30.209999,30.209999,711500
2019-12-17,30.290001,30.700001,28.309000,29.350000,29.350000,954500
2019-12-18,29.309999,31.059999,28.860001,30.950001,30.950001,486400
2019-12-19,30.980000,32.369999,29.715000,30.240000,30.240000,808800
2019-12-20,30.290001,32.750000,30.290001,32.419998,32.419998,2224400
2019-12-23,32.580002,33.400002,30.530001,32.139999,32.139999,1033700
2019-12-24,30.450001,30.709999,29.580000,30.000000,30.000000,1909800
2019-12-26,29.730000,30.090000,28.830000,29.620001,29.620001,1257700
2019-12-27,29.360001,29.740000,28.830000,29.270000,29.270000,696800
2019-12-30,29.180000,29.180000,28.040001,28.950001,28.950001,972800
2019-12-31,28.690001,30.020000,28.000000,29.920000,29.920000,1414900
2020-01-02,30.000000,30.000000,28.665001,29.370001,29.370001,583700
2020-01-03,29.100000,29.930000,28.559999,29.799999,29.799999,657100
2020-01-06,29.320000,29.690001,28.549999,29.600000,29.600000,872300
2020-01-07,29.340000,30.000000,29.115000,29.639999,29.639999,850500
2020-01-08,29.670000,30.360001,29.430000,29.990000,29.990000,934000
2020-01-09,29.980000,30.250000,29.780001,30.040001,30.040001,815900
2020-01-10,29.950001,30.094999,29.010000,29.850000,29.850000,980600
2020-01-13,30.000000,30.090000,29.430000,29.910000,29.910000,737800
2020-01-14,29.860001,29.860001,29.040001,29.190001,29.190001,802600
2020-01-15,29.299999,29.740000,29.250000,29.610001,29.610001,2164500
2020-01-16,29.850000,29.850000,27.350000,27.370001,27.370001,1178500
2020-01-17,27.559999,28.799999,27.000000,28.209999,28.209999,2033000
2020-01-21,28.440001,28.440001,26.420000,26.799999,26.799999,1178600
2020-01-22,26.559999,27.690001,26.559999,27.190001,27.190001,1875400
2020-01-23,26.990000,27.490000,26.245001,26.850000,26.850000,2541500
2020-01-24,28.020000,31.000000,27.670000,30.549999,30.549999,12075200
2020-01-27,30.030001,30.469999,29.350000,30.459999,30.459999,2123100
2020-01-28,30.160000,32.169998,30.160000,31.090000,31.090000,1325000
2020-01-29,30.580000,31.730000,30.450001,30.940001,30.940001,981400
2020-01-30,30.480000,30.900000,30.010000,30.830000,30.830000,815000
2020-01-31,30.360001,30.606001,29.540001,29.905001,29.905001,980600
2020-02-03,30.040001,30.160000,29.583000,30.000000,30.000000,591200
2020-02-04,30.440001,30.500000,29.059999,29.389999,29.389999,1170200
2020-02-05,29.730000,30.450001,29.450001,30.080000,30.080000,693500
2020-02-06,30.000000,31.660000,29.850000,31.469999,31.469999,1120900
2020-02-07,31.690001,32.889999,31.510000,32.320000,32.320000,1030200
2020-02-10,32.200001,32.400002,30.809999,31.330000,31.330000,831200
2020-02-11,31.629999,31.719999,30.780001,31.450001,31.450001,652500
2020-02-12,31.610001,31.775999,30.799999,31.389999,31.389999,592200
2020-02-13,31.070000,31.980000,30.870001,31.709999,31.709999,666000
2020-02-14,31.799999,31.920000,30.780001,31.469999,31.469999,741700
2020-02-18,31.040001,31.889999,30.879999,31.750000,31.750000,590000
2020-02-19,32.279999,33.689999,31.579000,33.520000,33.520000,1314300
2020-02-20,33.590000,34.110001,32.310001,33.799999,33.799999,1184100
2020-02-21,33.549999,34.599998,33.549999,34.160000,34.160000,825700
2020-02-24,33.009998,33.330002,30.230000,30.830000,30.830000,1159300
2020-02-25,31.150000,31.570000,29.940001,30.000000,30.000000,823200
2020-02-26,30.020000,30.740000,28.910000,29.650000,29.650000,2007400
2020-02-27,29.090000,29.920000,27.209999,28.320000,28.320000,2004600
2020-02-28,27.190001,28.610001,27.100000,28.100000,28.100000,1362600
2020-03-02,28.450001,28.500000,26.330000,26.799999,26.799999,1437900
2020-03-03,26.850000,28.490000,25.410000,25.719999,25.719999,1446000
2020-03-04,26.500000,29.150000,26.120001,28.719999,28.719999,1030500
2020-03-05,28.090000,28.940001,27.299999,27.520000,27.520000,588300
2020-03-06,26.660000,27.389999,26.180000,27.040001,27.040001,690600
2020-03-09,25.459999,25.600000,23.500000,24.600000,24.600000,1327500
2020-03-10,25.559999,26.040001,23.420000,24.969999,24.969999,993800
2020-03-11,24.670000,24.940001,21.290001,21.520000,21.520000,1305200
2020-03-12,19.559999,19.900000,17.450001,17.680000,17.680000,1177900
2020-03-13,18.959999,20.270000,16.565001,19.700001,19.700001,1403200
2020-03-16,16.340000,17.559999,15.190000,16.959999,16.959999,1379300
2020-03-17,17.469999,19.238001,17.000000,18.010000,18.010000,1080000
2020-03-18,16.959999,18.780001,16.500000,18.730000,18.730000,1650900
2020-03-19,18.600000,22.650000,18.136999,22.549999,22.549999,1163000
2020-03-20,23.230000,25.000000,21.510000,22.930000,22.930000,5369000
2020-03-23,23.170000,24.000000,20.160000,22.660000,22.660000,1119600
2020-03-24,23.920000,23.980000,22.469999,23.590000,23.590000,660300
2020-03-25,23.809999,25.610001,22.906000,25.290001,25.290001,926300
2020-03-26,25.459999,26.750000,25.070000,26.180000,26.180000,805600
2020-03-27,25.420000,26.450001,24.530001,25.379999,25.379999,471200
2020-03-30,25.450001,27.680000,24.650000,27.120001,27.120001,671200
2020-03-31,27.430000,28.240000,26.930000,27.780001,27.780001,750200
2020-04-01,26.680000,28.090000,26.510000,27.510000,27.510000,781100
2020-04-02,27.790001,28.540001,26.770000,28.129999,28.129999,1029500
2020-04-03,28.299999,28.490000,25.260000,25.719999,25.719999,825200
2020-04-06,27.040001,28.450001,26.400000,28.100000,28.100000,805600
2020-04-07,28.350000,28.500000,24.500000,24.950001,24.950001,856500
2020-04-08,25.570000,25.570000,23.680000,25.030001,25.030001,952200
2020-04-09,25.580000,26.000000,24.580000,25.770000,25.770000,1092200
2020-04-13,25.950001,27.440001,24.270000,26.879999,26.879999,983800
2020-04-14,27.530001,28.500000,27.150000,28.160000,28.160000,1192500
2020-04-15,27.860001,28.750999,27.059999,28.430000,28.430000,946100
2020-04-16,28.100000,28.750000,27.620001,28.260000,28.260000,711300
2020-04-17,28.980000,29.000000,27.520000,27.980000,27.980000,740500
2020-04-20,27.660000,30.230000,27.280001,29.540001,29.540001,921700
2020-04-21,29.280001,29.950001,28.000000,29.639999,29.639999,526500
2020-04-22,30.049999,30.770000,29.629999,30.299999,30.299999,874900
2020-04-23,30.120001,30.510000,28.459999,28.500000,28.500000,1298800
2020-04-24,28.920000,29.709999,28.309999,29.100000,29.100000,772100
2020-04-27,29.950001,32.619999,29.365000,32.020000,32.020000,1521700
2020-04-28,33.439999,33.450001,31.860001,31.980000,31.980000,702600
2020-04-29,32.470001,33.349998,30.600000,32.520000,32.520000,1004400
2020-04-30,32.360001,32.590000,31.570000,32.009998,32.009998,598300
2020-05-01,31.110001,31.530001,30.190001,30.520000,30.520000,551700
2020-05-04,30.590000,32.619999,30.426001,32.450001,32.450001,337200
2020-05-05,32.099998,33.869999,31.559999,33.020000,33.020000,928900
2020-05-06,34.610001,34.630001,33.250000,33.860001,33.860001,689600
2020-05-07,34.279999,36.490002,34.279999,36.060001,36.060001,1435500
