Date,Open,High,Low,Close,Adj Close,Volume
2017-01-09,0.007000,0.007000,0.007000,0.007000,0.007000,200
2017-01-10,0.100000,0.166000,0.100000,0.166000,0.166000,1400
2017-01-11,5.200000,26.490000,5.200000,26.490000,26.490000,2900
2017-01-12,30.500000,30.500000,14.010000,17.209999,17.209999,2600
2017-01-13,17.150000,17.150000,14.100000,15.600000,15.600000,1900
2017-01-17,17.670000,19.719999,17.030001,17.030001,17.030001,1700
2017-01-18,16.430000,16.930000,16.059999,16.059999,16.059999,1000
2017-01-19,17.770000,24.778000,16.400000,24.200001,24.200001,57300
2017-01-20,22.000000,24.000000,19.360001,23.290001,23.290001,117000
2017-01-23,23.100000,23.100000,20.049999,20.340000,20.340000,48300
2017-01-24,19.000000,19.940001,14.780000,15.180000,15.180000,82400
2017-01-25,15.300000,16.610001,14.980000,15.120000,15.120000,104300
2017-01-26,15.000000,15.100000,14.300000,14.660000,14.660000,77400
2017-01-27,14.850000,15.090000,11.500000,11.950000,11.950000,80100
2017-01-30,11.540000,14.000000,11.540000,13.070000,13.070000,30000
2017-01-31,12.800000,14.540000,12.800000,13.800000,13.800000,56200
2017-02-01,13.750000,13.750000,12.525000,12.610000,12.610000,34600
2017-02-02,12.593000,13.000000,12.540000,12.650000,12.650000,19800
2017-02-03,12.970000,13.780000,12.610000,13.150000,13.150000,29800
2017-02-06,12.890000,16.400000,12.880000,15.760000,15.760000,56200
2017-02-07,16.500000,17.403000,15.540000,16.910000,16.910000,52400
2017-02-08,18.000000,18.500000,17.545000,18.010000,18.010000,47900
2017-02-09,18.549999,18.809999,17.150000,17.549999,17.549999,34200
2017-02-10,16.129999,16.170000,14.440000,15.210000,15.210000,47600
2017-02-13,16.000000,16.032000,15.000000,15.010000,15.010000,24200
2017-02-14,14.000000,15.500000,13.750000,14.100000,14.100000,27400
2017-02-15,15.250000,18.562000,14.550000,16.750000,16.750000,118500
2017-02-16,18.250000,18.250000,15.270000,15.490000,15.490000,44700
2017-02-17,15.170000,17.510000,14.750000,15.300000,15.300000,77000
2017-02-21,15.280000,16.260000,15.250000,15.260000,15.260000,62800
2017-02-22,15.300000,16.139999,15.000000,15.120000,15.120000,83800
2017-02-23,15.400000,15.940000,14.750000,14.750000,14.750000,42100
2017-02-24,14.650000,15.500000,13.800000,13.900000,13.900000,51200
2017-02-27,13.940000,14.480000,13.750000,14.200000,14.200000,29400
2017-02-28,14.430000,14.830000,14.050000,14.220000,14.220000,49500
2017-03-01,14.510000,15.000000,14.200000,14.650000,14.650000,26300
2017-03-02,14.500000,15.308000,14.330000,14.580000,14.580000,37900
2017-03-03,14.500000,15.287000,14.300000,14.520000,14.520000,42400
2017-03-06,14.330000,15.470000,13.680000,13.980000,13.980000,93400
2017-03-07,13.930000,14.790000,13.500000,13.510000,13.510000,50200
2017-03-08,13.500000,14.190000,13.170000,13.780000,13.780000,46800
2017-03-09,14.050000,14.050000,13.170000,13.600000,13.600000,21100
2017-03-10,13.500000,14.100000,13.190000,13.310000,13.310000,40900
2017-03-13,13.350000,13.350000,12.630000,12.900000,12.900000,64600
2017-03-14,12.840000,13.030000,12.130000,12.260000,12.260000,23200
2017-03-15,12.320000,12.670000,12.030000,12.180000,12.180000,22500
2017-03-16,12.070000,12.700000,12.020000,12.020000,12.020000,28600
2017-03-17,12.090000,12.090000,10.390000,10.750000,10.750000,96500
2017-03-20,10.700000,10.820000,10.100000,10.730000,10.730000,46300
2017-03-21,10.720000,10.750000,10.460000,10.730000,10.730000,16700
2017-03-22,10.650000,11.490000,10.150000,10.440000,10.440000,18100
2017-03-23,10.150000,10.750000,10.150000,10.250000,10.250000,10700
2017-03-24,10.500000,10.800000,10.160000,10.390000,10.390000,15400
2017-03-27,10.340000,10.600000,10.150000,10.580000,10.580000,30900
2017-03-28,10.590000,10.700000,10.480000,10.660000,10.660000,12800
2017-03-29,10.690000,10.700000,10.250000,10.410000,10.410000,16200
2017-03-30,10.354000,10.720000,10.220000,10.720000,10.720000,6700
2017-03-31,10.510000,11.210000,10.510000,11.080000,11.080000,40400
2017-04-03,11.384000,11.420000,10.790000,11.330000,11.330000,18400
2017-04-04,11.115000,11.350000,10.830000,10.870000,10.870000,18400
2017-04-05,10.930000,11.450000,10.570000,10.610000,10.610000,9100
2017-04-06,10.575000,10.980000,10.510000,10.950000,10.950000,26200
2017-04-07,10.830000,11.247000,10.650000,10.840000,10.840000,3900
2017-04-10,11.217000,11.217000,10.370000,10.390000,10.390000,8900
2017-04-11,10.470000,10.983000,10.260000,10.370000,10.370000,3600
2017-04-12,10.200000,10.288000,10.000000,10.100000,10.100000,17200
2017-04-13,10.090000,10.149000,9.800000,9.800000,9.800000,13500
2017-04-17,9.525000,9.700000,9.250000,9.250000,9.250000,7500
2017-04-18,9.210000,9.360000,8.350000,8.900000,8.900000,44800
2017-04-19,8.880000,9.395000,8.400000,8.600000,8.600000,15800
2017-04-20,8.650000,9.040000,8.501000,8.550000,8.550000,8600
2017-04-21,8.530000,8.961000,7.830000,8.530000,8.530000,21500
2017-04-24,8.460000,8.460000,8.130000,8.210000,8.210000,6500
2017-04-25,8.480000,8.701000,8.050000,8.320000,8.320000,21800
2017-04-26,8.140000,8.760000,8.140000,8.510000,8.510000,18100
2017-04-27,8.580000,8.720000,8.450000,8.510000,8.510000,5600
2017-04-28,8.520000,8.560000,7.750000,7.770000,7.770000,30700
